"T","rep","seed","logLik_gauss_K2_old","logLik_gauss_K3_old","logLik_mix_K2_M2_old","BIC_gauss_K2_old","BIC_gauss_K3_old","BIC_mix_K2_M2_old","delta_BIC_gauss_K3_minus_K2_old","delta_BIC_mix_K2_minus_gauss_K3_old","gaussian_BIC_favours_K3_old","enriched_BIC_favours_K2_mix_old","mix_state1_mean_old","mix_state2_mean_old","mix_state1_occ_old","mix_state2_occ_old","logLik_gauss_K2_new","logLik_gauss_K3_new","logLik_mix_K2_M2_new","BIC_gauss_K2_new","BIC_gauss_K3_new","BIC_mix_K2_M2_new","delta_BIC_gauss_K3_minus_K2_new","delta_BIC_mix_K2_minus_gauss_K3_new","gaussian_BIC_favours_K3_new","enriched_BIC_favours_K2_mix_new","mix_state1_mean_new","mix_state2_mean_new","mix_state1_occ_new","mix_state2_occ_new"
5000,55,71260665,-7389.23745383531,-6909.26374545647,-6909.39204863109,14838.0952600105,13937.7681955928,13929.5076087506,-900.327064417783,-8.26058684216696,TRUE,TRUE,-0.50088111149412,3.77168222480438,0.42962393962574,0.570376060374261,-7389.23745383531,-6909.26327205478,-6908.60200482779,14838.0952600105,13937.7672487894,13927.927521144,-900.328011221156,-9.83972764538703,TRUE,TRUE,-0.500504292471073,3.77198099004593,0.429702758263639,0.570297241736361
5000,56,71260666,-7404.03499258213,-6953.91945472019,-6952.8123030081,14867.6903375042,14027.0796141202,14016.3481175046,-840.610723383972,-10.7314966156046,TRUE,TRUE,-0.473714367034649,3.8115816619768,0.406580109953773,0.593419890046228,-7404.03499258213,-6953.91873288394,-6952.8111868614,14867.6903375042,14027.0781704477,14016.3458852112,-840.612167056481,-10.7322852365014,TRUE,TRUE,-0.473746109503336,3.81156987698793,0.406577221965036,0.593422778034963
5000,57,71260667,-7026.50882766583,-6560.89652155308,-6561.14131831969,14112.6380076716,13241.033747786,13233.0061481278,-871.604259885587,-8.02759965820587,TRUE,TRUE,-0.518007616925226,3.7912316602423,0.3754022045331,0.624597795466901,-7026.50882766583,-6560.89628988927,-6561.12390678333,14112.6380076716,13241.0332844584,13232.9713250551,-871.60472321321,-8.06195940329235,TRUE,TRUE,-0.517982504782604,3.79124572045269,0.375406658737507,0.624593341262493
5000,58,71260668,-7165.24186427453,-6740.27517488261,-6742.2037515427,14390.104080889,13599.7910544451,13595.1310145738,-790.313026443928,-4.66003987123986,TRUE,TRUE,-0.437802156574826,3.78108621344515,0.370474449225835,0.629525550774162,-7165.24186427453,-6740.27470299168,-6742.18932182216,14390.104080889,13599.7901106632,13595.1021551327,-790.313970225794,-4.68795553044765,TRUE,TRUE,-0.437804181785754,3.78109686370532,0.370477333927896,0.629522666072104
5000,59,71260669,-7194.06652614705,-6670.42326624334,-6669.94177025477,14447.753404634,13460.0872371665,13450.607051998,-987.666167467511,-9.48018516855154,TRUE,TRUE,-0.521707539008188,3.79632246424091,0.400820875142564,0.599179124857435,-7194.06652614705,-6670.42264068852,-6669.91307232596,14447.753404634,13460.0859860569,13450.5496561403,-987.667418577159,-9.53632991653285,TRUE,TRUE,-0.521775268798245,3.79628935519128,0.400811656120165,0.599188343879835
5000,6,71260616,-7361.55454490248,-6865.79670967702,-6866.24949682418,14782.7294421449,13850.8341240339,13843.2225051368,-931.895318111006,-7.61161889708092,TRUE,TRUE,-0.490998459745712,3.78851495869184,0.402600271480596,0.597399728519405,-7361.55454490248,-6865.7961290458,-6866.21521164995,14782.7294421449,13850.8329627714,13843.1539347883,-931.896479373441,-7.6790279831057,TRUE,TRUE,-0.491011467689405,3.78851536091485,0.402600383969789,0.597399616030212
5000,60,71260670,-7368.74291471929,-6847.97886988982,-6850.0807313251,14797.1061817785,13815.1984444595,13810.8849741386,-981.907737319023,-4.31347032084886,TRUE,TRUE,-0.443177551491404,3.78752478013445,0.434313744511445,0.565686255488555,-7368.74291471929,-6847.97849562365,-6850.06978159903,14797.1061817785,13815.1976959271,13810.8630746865,-981.908485851371,-4.33462124065045,TRUE,TRUE,-0.443107145361057,3.78759208682697,0.434329869608623,0.565670130391378
5000,61,71260671,-7325.97319718389,-6828.12949492434,-6827.26476262159,14711.5667467077,13775.4996945285,13765.2530367316,-936.067052179174,-10.2466577969226,TRUE,TRUE,-0.46678166720143,3.8263834208408,0.441724166027071,0.558275833972929,-7325.97319718389,-6828.12909820942,-6827.05398138852,14711.5667467077,13775.4989010987,13764.8314742654,-936.067845609021,-10.6674268332208,TRUE,TRUE,-0.46669896902577,3.82643363550947,0.441737846043466,0.558262153956535
5000,62,71260672,-7073.91564123906,-6611.60014215318,-6611.62421859444,14207.451634818,13342.4409889862,13333.9719486773,-865.01064583186,-8.46904030888618,TRUE,TRUE,-0.468528515154403,3.80676341873296,0.370352430808218,0.629647569191784,-7073.91564123906,-6611.5999627575,-6611.37050510162,14207.451634818,13342.4406301948,13333.4645216917,-865.011004623209,-8.97610850317324,TRUE,TRUE,-0.468969527647291,3.80650034506397,0.37027619342714,0.62972380657286
5000,63,71260673,-7431.680240999,-6926.51000668538,-6931.19259171803,14922.9808343379,13972.2607180506,13973.1086949245,-950.720116287319,0.84797687389073,TRUE,FALSE,-0.481344341735718,3.8187924572347,0.448120599875546,0.551879400124454,-7431.68024099827,-6926.50930446184,-6928.92084577775,14922.9808343365,13972.2593136035,13968.5652030439,-950.721520732961,-3.69411055958153,TRUE,TRUE,-0.483505154877072,3.81700931406944,0.447667619880668,0.552332380119332
5000,64,71260674,-7281.69253123783,-6816.59585728361,-6813.60720965732,14623.0054148156,13752.432419247,13737.937930803,-870.572995568531,-14.4944884439938,TRUE,TRUE,-0.546121486870138,3.77849613195409,0.431780155942324,0.568219844057676,-7281.69253123783,-6816.59510226666,-6813.57763344068,14623.0054148156,13752.4309092131,13737.8787783698,-870.574505602417,-14.5521308433854,TRUE,TRUE,-0.546134872412145,3.77850513407952,0.431782706827203,0.568217293172797
5000,65,71260675,-7364.97155768092,-6848.67860071392,-6850.86563550547,14789.5634677018,13816.5979061077,13812.4547824994,-972.96556159409,-4.14312360830991,TRUE,TRUE,-0.504881584170656,3.81131100788596,0.456441969837232,0.543558030162768,-7364.97155768092,-6848.67799653893,-6850.46293567086,14789.5634677018,13816.5966977577,13811.6493828301,-972.966769944069,-4.94731492756546,TRUE,TRUE,-0.504675423582586,3.81148527270587,0.456485362925525,0.543514637074475
5000,66,71260676,-7193.14161073375,-7185.24332086602,-6710.27299715718,14445.9035738074,14489.7273464119,13531.2695058028,43.8237726044608,-958.457840609102,FALSE,TRUE,-0.516560458423856,3.78825956599474,0.40104927550774,0.598950724492258,-7193.14161073375,-6711.48082586739,-6710.15887135127,14445.9035738074,13542.2023564146,13531.041254191,-903.701217392803,-11.1611022236484,TRUE,TRUE,-0.516423769955118,3.78835749201999,0.401076027157335,0.598923972842666
5000,67,71260677,-7301.52830087676,-6799.38760695784,-6798.5544856808,14662.6769540934,13718.0159185955,13707.83248285,-944.661035497933,-10.1834357455045,TRUE,TRUE,-0.509713048251179,3.78374938653404,0.428751709008419,0.571248290991579,-7301.52830087676,-6799.38760529839,-6796.42539137267,14662.6769540934,13718.0159152766,13703.5742942338,-944.66103881683,-14.4416210428535,TRUE,TRUE,-0.509463718327201,3.78392049078785,0.428799149242528,0.571200850757473
5000,68,71260678,-7361.75775721886,-6819.78599655831,-6820.08300180831,14783.1358667776,13758.8126977965,13750.889515105,-1024.32316898118,-7.92318269141833,TRUE,TRUE,-0.505536295099256,3.7968171460623,0.445521721221507,0.554478278778493,-7361.75775721886,-6819.78584516942,-6820.06291667062,14783.1358667776,13758.8123950187,13750.8493448296,-1024.32347175898,-7.96305018901694,TRUE,TRUE,-0.505585743377354,3.79677919336391,0.445512714123499,0.554487285876502
5000,69,71260679,-7433.22058026036,-6845.0245356272,-6848.7644279404,14926.0615128606,13809.2897759342,13808.2523673692,-1116.7717369264,-1.03740856502554,TRUE,TRUE,-0.520766396342047,3.80218333998541,0.473197735715453,0.526802264284546,-7433.22058026036,-6845.02430513254,-6848.17190973699,14926.0615128606,13809.2893149449,13807.0673309624,-1116.77219791572,-2.22198398252294,TRUE,TRUE,-0.521596381885774,3.80102664628436,0.472966172149711,0.527033827850289
5000,7,71260617,-7257.15443169507,-6769.78555435967,-6771.58297965299,14573.92921573,13658.8118133992,13653.8894707944,-915.117402330881,-4.92234260478472,TRUE,TRUE,-0.488356396415037,3.7952020735638,0.40463189373316,0.59536810626684,-7257.15443169498,-6769.78555219648,-6769.99380680368,14573.9292157299,13658.8118090728,13650.7111250958,-915.117406657084,-8.1006839770107,TRUE,TRUE,-0.488420599501911,3.79515672980284,0.404620880976611,0.595379119023388
5000,70,71260680,-7236.84816199276,-6751.32578927705,-6754.62287540303,14533.3166763254,13621.8922832339,13619.9692622945,-911.424393091516,-1.92302093945727,TRUE,TRUE,-0.509137908016443,3.78577569089373,0.404822105879927,0.595177894120073,-7236.84816199276,-6751.32550324872,-6753.46094570225,14533.3166763254,13621.8917111773,13617.6454028929,-911.424965148173,-4.24630828435511,TRUE,TRUE,-0.509223167820709,3.78573212299942,0.404809812807067,0.595190187192932
5000,71,71260681,-7361.39086716036,-6872.77711988913,-6875.46074824325,14782.4020866606,13864.7949444581,13861.6450079749,-917.607142202532,-3.14993648318523,TRUE,TRUE,-0.513134744968112,3.77953474192937,0.442033541006522,0.557966458993477,-7361.39086716035,-6872.77661794818,-6875.45484832808,14782.4020866606,13864.7939405762,13861.6332081446,-917.608146084436,-3.16073243161736,TRUE,TRUE,-0.513183996567261,3.7794978287202,0.442024668178946,0.557975331821055
5000,72,71260682,-7511.87843960431,-6980.41265215894,-6978.74509762758,15083.3772315485,14080.0660089977,14068.2137067436,-1003.31122255083,-11.8523022541303,TRUE,TRUE,-0.491167962540085,3.80234256433079,0.443068557163523,0.556931442836476,-7511.87843960431,-6980.4123688421,-6978.69169091965,15083.3772315485,14080.065442364,14068.1068933277,-1003.31178918451,-11.9585490363024,TRUE,TRUE,-0.491439022198479,3.80209905205385,0.44301312687615,0.556986873123849
5000,73,71260683,-7190.76435584081,-6758.37267877419,-6755.90393800808,14441.1490640215,13635.9860622282,13622.5313875046,-805.163001793335,-13.4546747236327,TRUE,TRUE,-0.501381789571371,3.80480289166284,0.38484670900484,0.615153290995161,-7190.76435584081,-6758.3722801395,-6755.00467888034,14441.1490640215,13635.9852649588,13620.7328692491,-805.163799062708,-15.2523957097346,TRUE,TRUE,-0.501099304807864,3.80503652949828,0.384907897128447,0.615092102871554
5000,74,71260684,-7370.60392915496,-6851.82536343854,-6853.6203558858,14800.8282106498,13822.8914315569,13817.96422326,-977.936779092926,-4.92720829688187,TRUE,TRUE,-0.486774545594205,3.82087681235243,0.434291681607012,0.565708318392988,-7370.60392915308,-6851.82497260965,-6853.22262209585,14800.8282106461,13822.8906498991,13817.1687556801,-977.937560746941,-5.7218942190193,TRUE,TRUE,-0.486639162948736,3.82094294893411,0.434315429597202,0.565684570402796
5000,75,71260685,-7342.63384914171,-6806.82399414661,-6808.61548041095,14744.8880506233,13732.8886929731,13727.9544723103,-1011.99935765027,-4.93422066273524,TRUE,TRUE,-0.508361572760261,3.80552317593566,0.448942281876055,0.551057718123946,-7342.63384914171,-6806.82383279096,-6808.55568594593,14744.8880506233,13732.8883702617,13727.8348833803,-1011.99968036159,-5.05348688147387,TRUE,TRUE,-0.508274029982901,3.80559578246557,0.448961093715156,0.551038906284844
5000,76,71260686,-7333.12559117927,-6831.89014649075,-6832.06540186323,14725.8715346984,13783.0209976613,13774.8543152149,-942.850537037111,-8.1666824464719,TRUE,TRUE,-0.50966741620412,3.82442111748704,0.427961972632423,0.572038027367577,-7333.12559117927,-6831.88922345581,-6832.00946919264,14725.8715346984,13783.0191515914,13774.7424498737,-942.852383107003,-8.27670171774844,TRUE,TRUE,-0.509827174015894,3.82427700601939,0.427927739785796,0.572072260214205
5000,77,71260687,-7248.9123286272,-6733.31405586892,-6736.63487535922,14557.4450095943,13585.8688164177,13583.9932622069,-971.576193176639,-1.87555421082106,TRUE,TRUE,-0.477008942896445,3.79866715620029,0.415257739106699,0.584742260893302,-7248.9123286272,-6733.31379767502,-6736.56074994999,14557.4450095943,13585.8683000299,13583.8450113884,-971.576709564437,-2.02328864148149,TRUE,TRUE,-0.477148605635303,3.79856528246043,0.415231574672835,0.584768425327166
5000,78,71260688,-7161.63208570464,-6682.81256891435,-6682.64584393201,14382.8845237492,13484.8658425085,13476.0151993524,-898.018681240665,-8.85064315608906,TRUE,TRUE,-0.449225653900986,3.8013249103035,0.405052505172679,0.59494749482732,-7161.63208570464,-6682.81216369725,-6682.63903096652,14382.8845237492,13484.8650320743,13476.0015734215,-898.019491674853,-8.86345865288422,TRUE,TRUE,-0.44921778234242,3.80134590312997,0.405058185537399,0.594941814462604
5000,79,71260689,-7295.12485562778,-6833.10845373767,-6833.86502367093,14649.8700635955,13785.4576121552,13778.4535588303,-864.412451440305,-7.00405332491391,TRUE,TRUE,-0.520140525114585,3.81061322428205,0.412383583200614,0.587616416799388,-7295.12485562778,-6833.10681552417,-6833.7957898393,14649.8700635955,13785.4543357282,13778.315091167,-864.415727867319,-7.13924456115456,TRUE,TRUE,-0.520219744180523,3.81056545558519,0.412370367383134,0.587629632616867
5000,8,71260618,-7387.87634915934,-6844.90569474607,-6846.73974988733,14835.3730506586,13809.052094172,13804.2030112631,-1026.32095648662,-4.84908290890235,TRUE,TRUE,-0.491116670860612,3.77887633663929,0.465641347454501,0.534358652545501,-7387.87634915934,-6844.90502265911,-6846.15325508639,14835.3730506586,13809.050749998,13803.0300216612,-1026.32230066055,-6.02072833684724,TRUE,TRUE,-0.491357204092679,3.77869435316199,0.46559363637547,0.53440636362453
5000,80,71260690,-7216.00120621648,-6720.54780494649,-6720.71128785816,14491.6227647729,13560.3363145728,13552.1460872047,-931.286450200076,-8.19022736806255,TRUE,TRUE,-0.51959192984527,3.79879653142579,0.407156940573943,0.592843059426057,-7216.00120621648,-6720.54721469536,-6720.4134399122,14491.6227647729,13560.3351340705,13551.5503913128,-931.287630702333,-8.78474275773442,TRUE,TRUE,-0.520065899944646,3.79836186161697,0.407053164363691,0.592946835636309
5000,81,71260691,-7322.75719618922,-6800.18728317669,-6804.22493751113,14705.1347447184,13719.6152710332,13719.1733865107,-985.519473685146,-0.441884522540931,TRUE,TRUE,-0.499805188006098,3.80219123244157,0.431460384344966,0.568539615655034,-7322.75719618922,-6800.18664826722,-6804.22238891852,14705.1347447184,13719.6140012143,13719.1682893254,-985.520743504088,-0.44571188882037,TRUE,TRUE,-0.499834703117468,3.80217434762302,0.431456243335407,0.568543756664595
5000,82,71260692,-7370.86967357362,-6836.81478179346,-6836.52280961571,14801.3596994872,13792.8702682667,13783.7691307198,-1008.48943122041,-9.1011375469061,TRUE,TRUE,-0.490267918184547,3.80291864161399,0.450271043437417,0.549728956562583,-7370.86967357362,-6836.81430297532,-6836.40939005305,14801.3596994872,13792.8693106305,13783.5422915945,-1008.4903888567,-9.3270190359417,TRUE,TRUE,-0.490020012833876,3.80311727361974,0.450321072932242,0.549678927067757
5000,83,71260693,-7280.1422958777,-6779.26209791096,-6780.73032426714,14619.9049440953,13677.7649005017,13672.1841600227,-942.140043593578,-5.58074047904847,TRUE,TRUE,-0.529972754753959,3.81606869825292,0.419769307708434,0.580230692291566,-7280.1422958777,-6779.2614847983,-6780.71227197848,14619.9049440953,13677.7636742764,13672.1480554454,-942.141269818894,-5.6156188310506,TRUE,TRUE,-0.530034502210252,3.816032760035,0.419759958377161,0.58024004162284
5000,84,71260694,-7090.04359545062,-6620.73169843335,-6622.16852505657,14239.7075432411,13360.7041015465,13355.0605616015,-879.003441694624,-5.64353994498379,TRUE,TRUE,-0.501531903860678,3.80800205448808,0.37308156648728,0.626918433512719,-7090.04359545062,-6620.73152321877,-6622.16823776128,14239.7075432412,13360.7037511174,13355.059987011,-879.003792123784,-5.6437641064058,TRUE,TRUE,-0.501540454289849,3.80799859573566,0.373080826987042,0.62691917301296
5000,85,71260695,-7431.33398220154,-6902.22386749774,-6904.89558291452,14922.288316743,13923.6884396753,13920.5146773175,-998.599877067683,-3.17376235785196,TRUE,TRUE,-0.538112336079784,3.78945433489512,0.448985420734507,0.551014579265494,-7431.33398219168,-6902.22350474526,-6901.9588151111,14922.2883167233,13923.6877141703,13914.6411417106,-998.600602552924,-9.04657245972157,TRUE,TRUE,-0.537883606115101,3.78968871487653,0.449040087932088,0.550959912067914
5000,86,71260696,-7302.80760784739,-6848.44896794751,-6851.47181784548,14665.2355680347,13816.1386405748,13813.6671471794,-849.096927459852,-2.47149339548014,TRUE,TRUE,-0.544109334727914,3.81946765592989,0.412952195463848,0.587047804536152,-7302.80760784739,-6848.44785020822,-6851.40277338026,14665.2355680347,13816.1364050963,13813.5290582489,-849.099162938437,-2.6073468473387,TRUE,TRUE,-0.544073822459083,3.81950545568488,0.412961913915387,0.587038086084615
5000,87,71260697,-7138.57640072256,-6647.79148282459,-6648.44998961848,14336.773153785,13414.823670329,13407.6234907254,-921.949483456025,-7.20017960364385,TRUE,TRUE,-0.522399138915458,3.78235048402305,0.391694898572525,0.608305101427475,-7138.57640072256,-6647.79110831227,-6647.35621007492,14336.773153785,13414.8229213044,13405.4359316383,-921.950232480671,-9.38698966610536,TRUE,TRUE,-0.5222959585478,3.78242614766187,0.391716188576306,0.608283811423697
5000,88,71260698,-7098.18191925858,-6683.48315358441,-6685.20055455912,14255.9841908571,13486.2070118486,13481.1246206066,-769.777179008423,-5.08239124199827,TRUE,TRUE,-0.482561562837203,3.78905466901473,0.371276898825236,0.628723101174764,-7098.18191925858,-6683.482357727,-6684.7174469993,14255.9841908571,13486.2054201338,13480.158405487,-769.778770723253,-6.04701464681602,TRUE,TRUE,-0.482766039479911,3.78896273375851,0.371247053997466,0.628752946002533
5000,89,71260699,-7120.56828198245,-6648.45594916182,-6649.43963789346,14300.7569163048,13416.1526030035,13409.6027872753,-884.604313301332,-6.54981572813631,TRUE,TRUE,-0.513476239172093,3.82783777352236,0.38915422612965,0.610845773870351,-7120.56828198245,-6648.45545533789,-6649.32976812025,14300.7569163048,13416.1516153556,13409.3830477289,-884.605300949193,-6.76856762670286,TRUE,TRUE,-0.513752746033333,3.82767391784545,0.389107986751003,0.610892013248996
5000,9,71260619,-7454.16314871164,-6868.64881414595,-6873.99696909155,14967.9466497632,13856.5383329717,13858.7174496715,-1111.40831679147,2.17911669977184,TRUE,FALSE,-0.559988139036249,3.78464161073814,0.486727224111742,0.513272775888258,-7454.16314871164,-6868.6484840247,-6872.90516084594,14967.9466497632,13856.5376727292,13856.5338331803,-1111.40897703396,-0.00383954895005445,TRUE,TRUE,-0.561198495225209,3.78359526312007,0.486468528675814,0.513531471324186
5000,90,71260700,-7286.96653059259,-6838.24981652225,-6838.92716806352,14633.5534135251,13795.7403377243,13788.5778476154,-837.813075800756,-7.16249010889078,TRUE,TRUE,-0.504146596884474,3.80210849410325,0.405560956491077,0.59443904350892,-7286.96653059259,-6838.24917449687,-6838.82091955018,14633.5534135251,13795.7390536736,13788.3653505888,-837.814359851527,-7.3737030847933,TRUE,TRUE,-0.50421762773056,3.80203845979267,0.405544463006529,0.59445553699347
